EmpID,ProjectID,DateFrom,DateTo
143,12,2013-11-01,2014-01-05
218,10,2012-05-16,NULL
143,10,2009-01-01,2011-04-27
218,12,2013-11-01,2014-01-05
301,15,2015-09-01,2016-02-15
218,15,2015-08-20,2016-02-15
218,18,2017-03-15,2018-05-20
143,18,2017-03-10,2018-05-20
450,21,2019-06-15,2020-01-30
301,21,2019-06-01,NULL
450,25,2020-02-10,2021-07-10
143,25,2020-02-01,2021-07-10
500,28,2021-08-05,2022-03-15
301,28,2021-08-01,2022-03-15
500,30,2022-04-10,2023-01-20
218,30,2022-04-01,NULL
500,32,2023-02-15,2023-09-30
143,32,2023-02-01,2023-09-30
450,35,2023-10-10,2024-05-15
301,35,2023-10-01,NULL
